Y_real,Y_pred
0.0,0.013722557622632803
4.282940674072777e-06,0.013722557622632803
2.14147030939665e-05,0.013737114594461352
8.994173287293051e-05,0.013855421552889664
0.0003640485429723,0.01452115544577528
0.0014603914418577,0.016432670695993776
0.005840357766628801,0.03679263830489118
0.018423841956189,0.05493640289277372
0.0311973927980709,0.0596576708453586
0.043784602444182905,0.06223178015309782
0.0544063269389597,0.06340254694451204
0.0626250276242008,0.06446336642735155
0.0686064293859293,0.06565220634362172
0.0726716388676133,0.06646339064410742
0.0749483649207078,0.06699568534129577
0.0753022511069214,0.06747472361838625
0.0737804324204907,0.06811040054359242
0.0704998105715101,0.06874734090779507
0.0654897630683185,0.06862035267842746
0.059035335747393,0.06879344829225241
0.0512475052824622,0.06872932114489393
0.0412511735028083,0.06848310796097513
0.0306832588023271,0.06838700607293646
0.020169879222128,0.0679408617493591
0.009718466155456502,0.06630048621462403
0.0005643836097328,0.06334490259596703
0.0111328156690704,0.0609243778838358
0.0214496746090357,0.054158576189234066
0.0312786105611325,0.038836320579707616
0.0404819480277882,0.05924306100092126
0.0486227631669728,0.06309354282873873
0.0554782473293748,0.06464800676343256
0.0611219210547972,0.06603827892437142
0.0657976381585947,0.0676111265554474
0.0695103387952767,0.06825755557721712
0.072364610150114,0.06879659748751132
0.0742876827096028,0.06878284282084587
0.0753041644299131,0.06810020613308786
0.0752160402352596,0.06708903713736862
0.0740606992011599,0.06566160338190512
0.0719250046389469,0.06482682421017381
0.0687830926629395,0.06332941812957153
0.064746945857103,0.060339518664432844
0.0597060183954107,0.056113227992805687
0.0538709376869672,0.04169821683281251
0.0472337528838677,0.052397671072207545
0.0398752930904811,0.05763765701570323
0.0318600085917767,0.062069489107029
0.023307865463647,0.06308939304573377
0.014283554549268199,0.06326928683773919
0.0051912298317742,0.06340719251610256
0.0042021419455495,0.06356093018077626
0.0136529316546666,0.06351482598225663
0.0228992347412712,0.06348490902063313
0.0317252981512081,0.06344223903091674
0.0401726390167748,0.0641385999680308
0.0478521594970753,0.0645472115858371
0.054894664918934806,0.06499872282494236
0.0612551452486468,0.06618639485117722
0.0665290300591899,0.06690413125196626
0.0705346799999534,0.06889355189246237
0.0734385972146286,0.06911108717224913
0.0750513074847932,0.07022417250056645
0.0753574814534704,0.07113037360946019
0.0744040555520085,0.07186912794670564
0.0722147174956005,0.07204051675818343
0.0688241628388607,0.07220924853095305
0.0641620671674954,0.07221835050309362
0.05841723487118151,0.07212016630834445
0.051466713497944,0.07203848461764288
0.0434535705932278,0.07180471627957442
0.0346838823555431,0.07151473361741242
0.0253770219019125,0.07101461119090616
0.015736033539991,0.06951366192689047
0.0058217256849605,0.0662436800960397
0.0040134229341455,0.060455319645867346
0.0138486787445895,0.03640209414659381
0.0232720793107857,0.06222077505534573
0.0323181206498814,0.06825334096463892
0.0407504341325411,0.07085461086835114
0.048658556011091,0.07157807186987745
0.0557962913430253,0.07223226878088124
0.0620496290710019,0.0725370007359061
0.0672939844180714,0.0727619880007989
0.0713397863237438,0.07280003942319153
0.0740343940023409,0.07262763112349271
0.0753015362365719,0.0722454282443588
0.0751167915902474,0.07168591321405618
0.0735481385685976,0.07139596862824647
0.0706125042828757,0.06885509979459419
0.0663324262272928,0.06521566297164443
0.0607903137399618,0.05850061148892611
0.0541125522233197,0.04047342768634203
0.0465662777902791,0.03822052625607891
0.0380639473714993,0.0511076947467075
0.028542077838210295,0.05990671850201759
0.0186299081399853,0.061702981954978295
0.0084246956683451,0.06229580902553424
0.0020922024574568,0.06286481976619795
0.012568859759595,0.06290581036793982
0.0228489758053205,0.06232850610016194
0.0325290187632169,0.06216104814231079
0.0414356249711779,0.06203513337000663
0.04971008820621001,0.06217367167462125
0.0570624219295096,0.06261613702599582
0.0635743775769797,0.06394877291850459
0.0687264058996459,0.06650544006771741
0.0723757826575966,0.06809002329464564
0.0746353558724625,0.06956724690443772
0.0753981314462232,0.07073303467270448
0.0746168512499478,0.07168405956377202
0.0722851802041212,0.07204344391436385
0.0685066404620886,0.07226807743108776
0.0634684854872174,0.07229330126702989
0.0571544655580956,0.07220054411161905
0.0497440966477052,0.07207326733174235
0.0412659444289411,0.07185357584786749
0.0318826494550729,0.07130383839802316
0.022060880353021898,0.06980805016503326
0.0118136061766588,0.06814690417767696
0.0014632837755763,0.062890560264669
0.0090002008058081,0.04495665720503711
0.019271327444278896,0.02079564897766515
0.0292798967717051,0.04491129565348529
0.0387468841019463,0.062195618265404505
0.0475465205278576,0.06845315038165391
0.0554415396201756,0.07100041853712408
0.062273522117854994,0.07128243578029567
0.0678439467926409,0.0713207521561676
0.0719904787491426,0.07121150306614901
0.0745010219794419,0.07133470777788858
0.0753964664960496,0.0694475541874764
0.074665139084669,0.06393704829494148
0.0722438940541134,0.051578204479118865
0.0681362177769653,0.03037251200257409
0.0624868790538244,0.021570629640601243
0.0554434302659228,0.03350766541552924
0.04721621467367391,0.048683794968812116
0.0379735948607223,0.05576565558525457
0.0277023152012774,0.059402157542313205
0.0167895764524143,0.05969345186809134
0.0054106844031681,0.05620712606330951
0.0056332786049704,0.05030335648087426
0.0165401471830902,0.04328743682656929
0.0269773292996388,0.03213375134776714
0.0370715426781088,0.022879026379296945
0.0465381692478109,0.019047044410903026
0.0552296011674666,0.01768476708668303
0.0623223927397529,0.019702716485398914
0.0680258217525935,0.019761533321075206
0.0721314022471498,0.01762869447114651
0.0746556372573863,0.019554365512741725
0.0753833212958013,0.02448830862519947
0.0742564068030968,0.03595891290478631
0.0713684835445772,0.04655344440875273
0.066739712797061,0.05639517029688877
0.0603715504724629,0.06388574833517856
0.0523070428873947,0.0664566547664042
0.0431546847940783,0.06745708584399272
0.0329394159216288,0.06741868282011321
0.0221034668539459,0.06599150502970696
0.0106221937955408,0.062189761154503045
0.0010793945259412,0.05046131960439054
0.0130280045445194,0.03810238898427447
0.0247470643589218,0.02206180358994158
0.0361964153668553,0.016000400760114872
0.0464718531240741,0.023155358334784822
0.055231911214546,0.030150920915219665
0.0625551479130256,0.03479436884630849
0.0683300051415941,0.03636220421948021
0.0724574340473687,0.03393484665413003
0.0748463253419902,0.02827369419190626
0.0753352173035924,0.021333647538134763
0.0738051796617147,0.015483384343246647
0.0702770683620239,0.020694734551808203
0.0648537360183283,0.03243061168382816
0.0577166584576078,0.042330672437318355
0.049211028357341,0.05040506695751238
0.0397006921140317,0.05633351488992313
0.0289820590779936,0.05790154507030697
0.0173890949667307,0.05660779311051792
0.0050256863587289004,0.05004874312805826
0.0076825547325594,0.04163131961249263
0.0198854864171115,0.03166787756382556
0.031191122461891298,0.01993411674356152
0.0417577095393489,0.014629976407271542
0.0511878184049318,0.021756968713997765
0.0595385555405021,0.03413207457658771
0.066449313257668,0.04480347417440341
0.0713222300816698,0.05133107484334026
0.0742964434646786,0.055907014996298625
0.0753932563554809,0.055167426012018114
0.0745478761462272,0.049873000216890194
0.0716775142642981,0.041620042054336094
0.0669774058139619,0.029456476794643548
0.060686410155966,0.017724710340435507
0.0526829619470256,0.015526683865078324
0.0431429476589855,0.02498858375947125
0.032109162511523,0.03628291686763007
0.0202025448892873,0.04300357109970402
0.0077679414133192,0.04562354798287198
0.0048536921585611,0.042971412219119924
0.0174164872441915,0.03631964059681681
0.0294489870939677,0.025751136743414525
0.040666274322777,0.015518376664279084
0.0503582638005166,0.013473741202705626
0.0588088687595995,0.020217366953473564
0.0657112094915548,0.027413835183171854
0.0710382523223848,0.03168378225313479
0.0742634247761724,0.032226593436850574
0.075397885704879,0.029931908388344197
0.0743143881215043,0.025148563974287514
0.0708866065948779,0.019258540744820835
0.0653864923218355,0.013997784290551039
0.0580351196526437,0.013549932365284848
0.048777119562094004,0.017625174941907837
0.0379501310156633,0.023974570009847825
0.026311569684666,0.03127350873711093
0.013904665331547399,0.03689900486834003
0.0010050397095589,0.041145660194247244
0.011989463457899,0.04551862577055725
0.0247774134945527,0.04818215858272915
0.0369882927604216,0.05052489117400494
0.0480044072432012,0.051597779367676684
0.0575512413483652,0.05197006792820737
0.0654505721929855,0.051716278829696385
0.0710556885029785,0.05211303478012901
0.0743338461695037,0.0524085637006501
0.0753966872842987,0.052869519842028465
0.0741473186530367,0.05577907797151981
0.0705603555261115,0.058499806461955774
0.0648444444748467,0.0627316043852934
0.0570972488925166,0.06495112033462257
0.0475791666428052,0.06500887255478417
0.036362197005682,0.06439031824995245
0.023977758588404,0.05981601354255235
0.010982864447604,0.050593250507777125
0.0021634827393235,0.03710518508137451
0.0153884987790427,0.02472694025658718
0.0284927405206165,0.013251664402984139
0.0404258515372695,0.01614493715055423
0.0508486560082142,0.0283360900128869
0.0595990777882533,0.039372740736023856
0.0665788250116472,0.046200381304293436
0.071731760345582,0.05083413989947974
0.0747232486323645,0.05096481736930316
0.0752918870307134,0.046488070979046475
0.0732800482335128,0.0396351490150161
0.0688418774953917,0.0296018330877697
0.062122538849803,0.018809704569609172
0.0533758548159431,0.011272032147929666
0.042889977215602,0.015449156663972263
0.0309506219693234,0.023267661000898644
0.0181190892364389,0.031041045482469
0.00489529478377,0.035254312381905024
0.0084223578444629,0.03785023698485656
0.0218247417486018,0.03857775795570834
0.0346563093922129,0.037901886491313715
0.0462617458663793,0.037751654171294356
0.0563089857991372,0.03793645002806024
0.0644253190969002,0.039342948691355475
0.0704898510027794,0.04124276614967607
0.0742332795995775,0.04480279819623299
0.0753931586114067,0.04762226197856491
0.0738773244560669,0.05172833776779526
0.0696737226921479,0.055237686647991585
0.0630596812833079,0.05816315922355713
0.054265233788066504,0.058516488510145605
0.0434394247077515,0.05704567681724423
0.0310267028538345,0.05244345736523769
0.0171683290898611,0.04553405645554409
0.0028465073814325,0.036272737512409586
0.0115680981762889,0.029066233713923476
0.0251296728176757,0.022295584876094395
0.0374372202609259,0.017947093744427222
0.0485413098594306,0.015101082925786803
0.0580813742761884,0.013946495807008187
0.0658893825224701,0.01382225505177761
0.0715666893716606,0.014915139853250962
0.0747057918499986,0.01718613583237754
0.0753176795259866,0.020550434574965557
0.073507955000467,0.026020545008942454
0.0693422650887879,0.031050542360347606
0.0628440818119016,0.03784115043988912
0.0541099908147957,0.04392817576781616
0.0433280416883407,0.048118669029426527
0.031044233885282,0.048108746383844395
0.0177946672594694,0.04442771370951707
0.0039407801877815,0.03591294806668844
0.0100251523687294,0.025832243827482722
0.0234979138977246,0.014391687947525537
0.0359902850056499,0.010010437754760024
0.04735428609699711,0.021413312477158827
0.0573620239374374,0.03423225460825455
0.0654997955471733,0.045409543089925446
0.0713131060944574,0.053178395570768006
0.0745608398788867,0.056575941118691936
0.0753597384929732,0.05569366757462659
0.0736754032191533,0.05174010182855302
0.0695168998254747,0.04305901811163612
0.0629848518651951,0.03429814439036959
0.0544087062747712,0.023742858997128562
0.0441791002189867,0.013439425036893195
0.032400303054179,0.00993312363018831
0.0192608569449904,0.01664845579177648
0.0057260068968132,0.02737394660768372
0.0077954602285044,0.03968010863935867
0.021208820539653,0.05109976254877037
0.0340315039438222,0.05955797921448907
0.0458737514579886,0.06756025513584228
0.0560502730825116,0.07073644920975049
0.0643630578654263,0.07190457961727072
0.070466167856212,0.07237447759853584
0.0742396226974955,0.07256377987820856
0.0753881043707386,0.07269246410194796
0.0737947399164559,0.07268888522120137
0.06966309535261,0.07262294920608153
0.0632203044388234,0.07237417256860855
0.054646947993546205,0.07171386325390162
0.0442892043519108,0.07071280604156764
0.03219961806868,0.06367324535994948
0.0185366609207259,0.05194897821909022
0.0037833177793214,0.03592017841528937
0.0112398131496859,0.018759475417160488
0.0253464020073053,0.009237329356412527
0.0383000456796444,0.0219924866646987
0.049933549137978504,0.03614337898587565
0.05973531381221249,0.04884728969052868
0.0675030792034574,0.05549520416169055
0.0727387785369052,0.05786819073676184
0.0751972672930502,0.055693282951382664
0.0748577053743219,0.0501528923900575
0.0717962510181797,0.03900203106370843
0.0663065305440939,0.027810643222395046
0.0587259053578763,0.01581845184718162
0.0492739800886422,0.009396866964261901
0.0383485030936903,0.014285276108593762
0.0262516400378168,0.021293760323557627
0.0130512255645374,0.026802108708376106
0.0007883592344786,0.03009448428727477
0.0147277160173941,0.032030813043937824
0.0281786172443069,0.031841847617241445
0.0409153989636206,0.029793842015484056
0.0523619339459459,0.02704597049970412
0.0618395362230716,0.023795187000810614
0.0690350874902021,0.01957087981054166
0.0735474476138859,0.016853963411494675
0.0753619271417551,0.014992915034998347
0.074386951546008,0.014034655747063916
0.0705768549233091,0.01457308579758061
0.0639568906089343,0.016107694309335816
0.0549396079534484,0.018900911029303517
0.0440830410071817,0.02305859657035448
0.0318913315606365,0.026222262355587014
0.018670461266256,0.02843514421468844
0.0048368961511716,0.029145160772612203
0.0089998406151302,0.02831645407691542
0.0225029180142058,0.025950720845283062
0.035373650479115,0.021331724566799444
0.0470427088967343,0.015807577676714726
0.057148078010775094,0.011372194076872845
0.0654175668712781,0.009708809438468448
0.0713384585522239,0.009627136942091311
0.0746440201758172,0.009696135128860583
0.0753213496908127,0.009472346070568273
0.0733478926510885,0.010853558930537318
0.0687544250668096,0.015095220489658952
0.0616797675490923,0.021774150583827173
0.05220283716617661,0.02767805108524041
0.0407202946787563,0.03291110420122979
0.0277396373043075,0.035971343974168894
0.0138022529686289,0.03393952991857964
0.0007950673744034,0.02804006947118035
0.015297742789368,0.022284600924940362
0.0291311900870901,0.014358922447029146
0.0419991486772566,0.009251652234326254
0.0533255389443964,0.010380389363114206
0.0626464019125449,0.015060308796016093
0.0694671370869575,0.018578128071819036
0.0737220456111118,0.0190286532347868
0.0753772767969019,0.016394618496870537
0.0743994176492168,0.012086108245670071
0.0708891854644913,0.009049420903908569
0.0649227527822026,0.011368175023935853
0.0566967831825262,0.016875470315083112
0.0466055039169317,0.02262913820911275
0.0350631531144438,0.02666635367796502
0.022241583414536505,0.028903040042253875
0.0084735443897848,0.029005591244766277
0.0055904830016982,0.026749754095789807
0.0192365456642618,0.023258427446358306
0.0322531827794426,0.01720523248050843
0.04405137753019,0.011289404823314638
0.0542897130014227,0.00904642487308043
0.0626680155927915,0.014833721508669385
0.069118575661264,0.022930767174398306
0.0734081183301968,0.029884691350610677
0.0752954637024835,0.03444634886716409
0.0748114736339987,0.03645039267703014
0.0719523528776383,0.03489887327962226
0.0668001927008217,0.030330331691121936
